indID	k__Bacteria	p__Actinobacteriota	g__Bifidobacterium	s__Bifidobacterium_adolescentis	s__Bifidobacterium_angulatum	s__Bifidobacterium_bifidum	s__Bifidobacterium_breve	s__Bifidobacterium_catenulatum	s__Bifidobacterium_infantis	s__Bifidobacterium_kashiwanohense	s__Bifidobacterium_kashiwanohense_A	s__Bifidobacterium_longum	s__Bifidobacterium_pseudocatenulatum	s__Bifidobacterium_reuteri	s__Bifidobacterium_ruminantium	s__Bifidobacterium_sp002742445	g__Collinsella	s__Collinsella_sp900544425	s__Collinsella_sp900551655	s__Eggerthella_lenta	o__Bacteroidales	f__Bacteroidaceae	s__43-108_sp001915545	g__Bacteroides	s__Bacteroides_caccae	s__Bacteroides_caecimuris	s__Bacteroides_finegoldii	s__Bacteroides_fragilis	s__Bacteroides_fragilis_A	s__Bacteroides_ovatus	s__Bacteroides_rodentium	s__Bacteroides_sp003463205	s__Bacteroides_sp900556625	s__Bacteroides_sp900557355	s__Bacteroides_thetaiotaomicron	s__Bacteroides_uniformis	s__Bacteroides_xylanisolvens	g__Phocaeicola	s__Phocaeicola_dorei	s__Phocaeicola_massiliensis	s__Phocaeicola_sartorii	s__Phocaeicola_sp900554435	s__Phocaeicola_vulgatus	s__Parabacteroides_distasonis	s__Parabacteroides_distasonis_A	s__Bilophila_wadsworthia	c__Clostridia	s__Clostridium_P_perfringens	s__Clostridium_neonatale	s__Clostridium_paraputrificum	s__Clostridium_tertium	f__Lachnospiraceae	s__Enterocloster_aldenensis	s__Enterocloster_bolteae	s__Faecalimonas_nexilis	s__Faecalimonas_sp900550975	s__Faecalimonas_sp900556835	s__Hungatella_effluvii	g__Ruminococcus_B	s__Ruminococcus_B_gnavus	s__Ruminococcus_B_sp900544395	s__Sellimonas_intestinalis	g__Flavonifractor	s__Flavonifractor_plautii	s__Flavonifractor_sp000508885	s__Clostridioides_difficile	g__Veillonella	g__Veillonella_A	s__Veillonella_A_ratti	s__Veillonella_A_seminalis	s__Veillonella_A_sp000431435	s__Veillonella_atypica	s__Veillonella_dispar_A	s__Veillonella_parvula	s__Veillonella_parvula_A	s__Veillonella_sp900556785	s__Erysipelatoclostridium_ramosum	s__Longicatena_innocuum	s__Enterococcus_faecalis	s__Lacticaseibacillus_rhamnosus	g__Streptococcus	s__Streptococcus_peroris	s__Streptococcus_sp000187445	s__Streptococcus_sp900543065	c__Gammaproteobacteria	f__Enterobacteriaceae	g__Escherichia	s__Escherichia_coli	s__Escherichia_coli_C	s__Escherichia_coli_D	s__Escherichia_dysenteriae	s__Escherichia_fergusonii	s__Escherichia_flexneri	s__Escherichia_sp002965065	s__Escherichia_sp004211955	s__Escherichia_sp005843885	s__Klebsiella_A_michiganensis	s__Klebsiella_A_oxytoca	s__Klebsiella_pneumoniae	s__Klebsiella_variicola
p0158	5.2367555278104	4.68370921346746	6.10004573303053	2.97587005778206	-4.3025288143662	3.1712975626079	8.17779485960277	1.67972679365647	6.12083329655453	4.05183167283993	2.53050291842	7.93045674129614	2.98548771836081	3.03592604390264	-0.912504733302172	1.87955609235043	1.24004106670628	1.5506310613646	3.17752341047003	1.18503055182036	4.28201145050965	3.9445165658895	-2.76208377341905	4.16196658804959	-3.00324583023594	-5.40114110303431	-3.455230953979	8.30649021439051	4.94266376837719	-2.18226527816611	-4.70799392247437	-4.01484674191442	-6.70138645376049	-1.93540520023459	-0.46666716990362	-1.43084918948219	-3.60938163380626	-1.05733568118063	-1.12447498401826	-0.786020586193053	0.520437316609503	-1.96715389854917	-0.0830211091900958	-1.44989738445288	-2.45670212386787	-6.70138645376049	1.76435237202653	2.19021594366424	4.51738283432793	-5.40114110303431	-5.40114110303431	-0.495866324595883	-5.40114110303431	-4.01484674191442	-6.70138645376049	-4.70799392247437	-2.76208377341905	-4.70799392247437	-5.40114110303431	-0.890281596517462	-4.3025288143662	-4.3025288143662	-0.445314045433051	-0.766412114804676	-0.259477546531652	-4.70799392247437	3.69277780592462	-4.70799392247437	-4.3025288143662	-6.70138645376049	-2.35661866531089	5.91257703966518	2.20524628673834	0.204660963261685	-0.164699140204363	1.19600459885234	5.81411929143073	4.3190844506308	0.734423788047427	-2.91623445324631	3.85206716916905	1.3923250295457	-0.638967168236556	-1.55099350132425	-0.503301303083401	1.60283303368837	4.16147454853592	5.43238228316764	2.36273018478591	3.41660102654053	2.10545067703653	0.995788552181834	2.20026123154942	0.607672082408283	0.937452975168871	0.721351706480074	-2.310098649676	-3.79170319060021	1.61636503990694	-6.70138645376049
p0244	3.92008143117054	1.19427767331924	3.25493118271737	-1.25606830140329	-5.21370181808349	4.02665032796067	5.97302248175513	-0.874234797828401	2.59556890719065	2.05591493152468	0.427022520605577	4.19121800808215	-0.36167155416387	0.302411493452164	-3.26779166902817	-0.81105589620687	0.964933619879887	-1.13616437417777	0.852406272020261	-0.232380911656006	4.08058133867646	4.77021298356526	2.40520426589817	3.64134360969711	4.4814076353389	0.134991755789617	-0.537762561207188	5.04960240466362	1.82156678119761	-2.72879516829549	-0.621954652427536	-3.91441883395323	2.00837746429685	-1.26245809950206	-0.401517462711069	-0.937035699067431	-0.325862101467159	4.40197031977785	3.84329310533526	1.58869294524082	2.57368020840121	2.8975261401829	6.7030741188379	4.55925934608639	2.06469705406478	2.59800166957442	1.55248989657686	-3.8274074569636	-3.60426390564939	-4.36640395769628	-5.61916692619165	1.17093030932225	-0.372142854031165	4.81625684517316	-2.55111399105803	-2.38048847402727	-1.51652356115486	-3.67325677713634	-2.15343102339192	2.07840842061069	-2.25187109620518	-4.7028761943175	2.75507925590465	1.90485448901447	3.11724211320082	-4.52055463752354	-0.819252663411048	-4.92601974563171	-5.61916692619165	-6.3123141067516	-2.94501827676512	0.837602729380512	-1.63018287962738	-2.78595358213544	-2.75696604526218	-2.67472794702521	3.31883965027955	-2.81580654528512	-3.0934382818834	0.59544117223054	-0.269681273069215	-2.1851797217065	-4.7028761943175	-2.15343102339192	-1.18835012734834	0.131817149948844	3.47205201487667	2.05498599509002	1.35015370844864	2.43884387461043	3.12516183780833	-0.39342025247845	2.45921117743487	0.517479630760829	1.58237674367403	-0.000579297598682003	-2.44111309584371	-4.23287256507176	-2.98010959657639	-6.3123141067516
p0128	4.61526954347067	3.92045502098145	7.06344591092353	1.54191915160748	0.485609242630064	4.60982852202906	5.78174968518452	1.05112475269267	8.97815319329642	3.33075941209981	2.87404626359211	6.95144103543393	1.67647882195757	3.85616439511893	1.77733279551351	1.703099737363	1.1846561453172	1.91532576520023	-2.85253000306495	4.0810554526182	2.01628567754668	0.695649568945846	-4.64428947229301	3.88057422542745	-2.93954138005458	0.293775128968411	0.268365413443042	-0.83762698252269	-4.23882436418485	3.80569496942978	-0.56675202838729	2.47251043362384	-0.313556132006679	1.95897661592096	-1.24309209063085	-2.04159978684863	3.17574851716574	-2.07934011483147	-1.40561102012863	-3.72799874041885	-3.5456771836249	-1.0889414108036	-0.243686452046193	-2.34170437929896	-3.39152650379764	-5.33743665285296	0.719347360375669	-6.75517655442847	-3.5456771836249	-1.69985049312657	-5.33743665285296	0.356295485949744	-5.33743665285296	-3.03485155985891	-3.39152650379764	-6.75517655442847	-0.432161874414526	-6.75517655442847	-4.64428947229301	-1.16304938295732	-4.23882436418485	-6.75517655442847	-3.39152650379764	-4.64428947229301	-4.64428947229301	-5.33743665285296	-3.14021207551674	1.04437936455314	0.8024478993733	-1.33010346762048	3.29326377935688	-5.33743665285296	-5.33743665285296	-1.84092909138647	-1.55324701893469	-6.75517655442847	-1.0607705338369	-2.56484793061317	1.32697236749745	2.25492947566684	1.1978046181607	0.623568686770319	0.359656833652449	1.21934170330509	1.60181729318855	3.33898004411126	5.74805413058011	6.81396331037462	3.64424498712091	4.99291866155174	4.26777962567712	2.40061564483636	4.9940273814201	2.54864474892279	2.39141917099959	2.13563243517924	0.415135985972678	-0.34022437908884	2.78552806238111	2.72120705936266
p0260	4.83552107118622	3.90286664140197	6.7162015977165	2.35226922899081	3.95985357277558	4.78339643698572	9.60646999414325	2.08983882476999	6.36417348054447	5.64874277253948	3.64920458224601	6.5631614962613	2.83940372264238	4.32281668243151	3.60767420694901	3.68820970396508	0.387666946923341	1.10412520635173	3.71700346694205	3.47462732349927	-0.979935281184397	-0.9615861425162	-3.17715985852062	-1.47241176628219	-1.53493212326352	-4.27577214718873	-6.31329417477807	-1.47241176628219	-4.96891932774867	-2.48401267796067	-3.87030703908056	-4.96891932774867	-3.87030703908056	-3.17715985852062	-2.48401267796067	-1.35800141510445	-4.27577214718873	-1.18472969383041	0.112485037235792	-2.77169475041245	-3.35948141531457	-0.734812823151412	0.799401668045101	-2.77169475041245	-6.31329417477807	-4.96891932774867	3.29775911555722	0.0549611930976053	-1.56772194608652	-0.908476317202252	-0.612210501059079	3.93869301357046	-1.53493212326352	1.92878561537996	0.184372266749108	0.731524245642015	0.42470821860369	-6.31329417477807	1.00996643715245	4.98971906925231	1.03001723419801	4.09164411890928	-1.20771921205511	-1.71082278972719	-1.01767560916724	-0.296090493286765	0.0936757052782958	4.64207459533845	4.1987222896944	2.5679778018175	7.12713195724148	-2.32986199813341	-1.97318705419468	-1.03709369502435	-0.425624545478667	-2.13570598369245	-3.02300917869336	-0.779264585722246	3.22032519798723	-3.58262496662878	1.14476285208356	-0.63818598746234	1.21934479533392	2.45285646589598	-0.17312878215193	0.124830873058091	-0.612210501059079	0.172744228753989	-2.88947778606884	-0.943567637013522	-2.48401267796067	-3.87030703908056	-1.28003987363473	-4.27577214718873	-4.96891932774867	-4.96891932774867	-0.87457476552657	0.368618751952647	-0.514572031495163	-0.84178494270358
p0011	7.44760547757364	3.09917814279741	6.18454330379498	0.0949455144780271	-1.67271640317097	3.29610434049228	4.98822451112049	0.16556308169198	8.13819366092778	2.83026284192058	3.01600680563541	6.0470478750112	2.29487645341199	2.38526051488026	1.75665185545788	1.10876126648606	-0.360530014204799	1.12630557613697	-6.13879404076177	-6.13879404076177	0.142573563467282	0.210014844262814	-2.52001426355817	0.90316202482276	-1.31604145923224	-6.13879404076177	-2.00918863979218	2.67108901868272	-0.286422042051077	1.58538013485051	-2.52001426355817	-1.67271640317097	-2.92547937166634	-1.42140197489006	-2.52001426355817	0.858710262251926	-0.728254794330116	-0.483132336297131	-1.22073127942791	-6.13879404076177	-2.00918863979218	-2.23233219110639	1.75665185545788	-6.13879404076177	-6.13879404076177	-6.13879404076177	4.96697267185402	-0.67418757305984	6.03601495164326	-0.152890649426554	-2.52001426355817	-0.785413208170065	-0.39975072735808	-6.13879404076177	-2.23233219110639	-1.53918501054644	-3.61862655222628	1.28664822621215	-6.13879404076177	0.119043066057088	-2.92547937166634	-1.82686708299823	-2.00918863979218	-2.52001426355817	-1.82686708299823	-2.52001426355817	1.28664822621215	-6.13879404076177	-6.13879404076177	-6.13879404076177	-6.13879404076177	-1.53918501054644	-0.527584098867965	0.16556308169198	0.671832888922111	-0.67418757305984	1.25657077097487	0.424424715608269	-1.22073127942791	-6.13879404076177	3.96919066776715	2.10822119536092	5.81661582407898	4.4924012859674	4.89576271185722	5.05231723899588	7.73157996324351	4.66512019487985	2.21031906538393	9.28314750902608	2.9757869075235	0.824024704264036	3.93045615858601	6.1444488465931	1.39200874186997	0.615479952370979	-1.53918501054644	2.0649532151124	-0.67418757305984	-2.92547937166634
p0067	4.64119311404312	1.65806047666606	5.25643285983177	3.1527584943373	-2.95870884516538	1.64978913091538	8.29123366398733	2.13912299396103	4.67482213386843	4.53395860093544	2.36104380210272	3.85124983209249	1.84120541761522	3.58015430593943	0.869932551323713	1.05165006098363	-7.33813439297797	-1.03689624768913	-7.33813439297797	-7.33813439297797	-0.460008873245046	-0.639594450220126	-2.95870884516538	0.205358743207824	-0.207173532123433	-2.26556166460544	-2.6710267727136	-2.04241811329123	-4.05732113383349	-0.115739326163801	-7.33813439297797	-2.26556166460544	-1.91725497033722	-1.97787959215366	-1.08690666826379	-3.65185602572533	0.0202163100722275	-1.31648110990829	0.0370234283886087	-3.36417395327355	-4.75046831439344	-2.80455816533812	-0.00553618603018721	0.790795230764989	-0.656123752171337	-2.95870884516538	3.95701460346593	-1.49237177637196	0.154806464044992	-2.44788322139939	-1.25396075292696	4.04964563237287	-1.86009655649727	-1.70594587667001	2.48730987753001	1.21823924559193	1.82321185256721	-7.33813439297797	2.11019535705485	6.04900521667648	2.14824621993655	-7.33813439297797	-3.65185602572533	-4.75046831439344	-4.75046831439344	2.09221496784498	0.92970429462363	4.08706773171413	3.50898988093897	2.19554567670579	6.5615642081974	-2.04241811329123	-0.393759487703845	-0.943805824623117	-0.5760810444978	-0.879267303485546	-2.04241811329123	-1.49237177637196	1.69683754814778	-4.75046831439344	1.56669637235385	1.29690386465284	-2.11141098477818	1.15216501900793	1.55580697255458	2.57862542185315	5.0589832462161	6.13303566089739	3.26353668038602	4.58138147497994	2.88144819867781	1.59867067698636	3.37308952066821	3.58640132289152	1.87359691340646	1.21053702522984	-1.19512025290402	-1.03689624768913	-0.473802195377382	-7.33813439297797
p0058	4.77907872895772	3.59302675443097	6.03205611916226	0.301586614880394	-0.323327284050618	2.37560344661205	4.93416808797716	0.928827596861403	7.91539742930746	3.98624304154606	1.8079393254938	5.69078315358345	0.178092541428496	2.20596945511445	1.00041240240918	0.873813725983614	1.91692960920221	2.71366943931734	-3.70347125651494	1.14071582994365	-1.45217945790845	-1.11947370408271	-4.17347488576068	-1.93276519648472	-1.97625030842446	-3.83700264913946	-3.99115332896672	0.0548176489711626	-3.29800614840678	-3.14385546857952	-3.48032770520073	-4.17347488576068	-5.78291279819478	-3.83700264913946	-0.479607890135702	-2.04524317991141	-3.58568822085856	-1.62402971483511	-0.0993330308560959	-3.83700264913946	-3.38501752539641	-2.11935115206513	-0.0177216954099328	-3.58568822085856	-5.08976561763483	3.6126615520224	2.34478705462299	3.13144447629024	-3.07486259709257	-2.04524317991141	-3.83700264913946	1.55206908067704	-3.70347125651494	-1.68856823597268	-3.010324075955	-4.17347488576068	-4.39661843707489	-0.827085740593517	-5.78291279819478	-1.16779228135352	-4.68430050952667	-3.21796344073324	-4.17347488576068	-4.68430050952667	-3.83700264913946	-4.17347488576068	2.45905376203702	-3.010324075955	-2.69187034483646	-4.68430050952667	-0.302273874852786	-0.841270375585473	0.562723562633818	3.95740855658714	4.25296174238468	1.82198168261684	-1.97625030842446	-2.5248162601733	2.5098860600056	1.90874402461577	1.58668792233163	1.44402322029851	1.70089388947106	1.7942091326819	2.40215867933751	3.58083512041072	6.06878226244535	4.57977018487048	3.99908485675364	5.11589845350353	4.88135721861618	3.10031143208422	5.94434148220439	4.02758188749219	3.1849737739327	2.69074639119773	3.59843537067509	0.831812802008984	4.49681700377261	1.03053180131612
p0140	4.81970323808278	3.92123587706778	6.88560601270341	0.955895724669546	0.467944579316135	5.95133295854265	5.58120874633473	2.07455163352571	8.79213263340467	4.07513096583933	3.48066946634871	6.61711481238262	2.63770474386198	3.52600445115263	2.23284477949392	1.83551347131253	1.76272015079254	2.38361927120313	-4.48435513776716	1.76175162771441	0.546082783625278	1.00458258838953	-4.07889002965899	0.636628213497964	-3.79120795720721	-4.48435513776716	-4.07889002965899	4.37727845991947	1.09537468821906	-0.542773330097467	-1.32735471661704	-2.87491722533306	-5.1775023183271	-2.6925956685391	-2.08645986496879	-3.09806077664727	-2.46945211722489	-2.23306333916066	-2.34428897427089	-4.48435513776716	-3.23159216927179	-5.1775023183271	-0.108598116106871	-5.1775023183271	-3.79120795720721	-6.73672932382394	-0.0715568444265222	-3.79120795720721	5.73140343590162	-1.65114179371094	-5.1775023183271	-0.180290044562988	-2.61255296086557	-6.73672932382394	-3.568064405893	-3.79120795720721	-3.38574284909905	-1.00311504843147	-5.1775023183271	-1.91940578030562	-6.73672932382394	-6.73672932382394	-4.48435513776716	-3.79120795720721	-5.1775023183271	1.77043475028787	3.39436843437983	-6.73672932382394	-6.73672932382394	-6.73672932382394	-6.73672932382394	1.60808532668083	1.30254224359955	4.07148167724128	4.50083968022414	2.10250593455708	1.31018170015751	-1.46393025162279	5.63953220541212	-1.8452978081519	2.3820571776806	1.08016526955554	3.67071975004428	2.03773766040299	2.35672600794699	3.8657203305974	6.21884438555695	7.43042893971712	4.52613087212276	5.88655458992735	3.77380822377046	3.54670504247346	4.13863847253529	2.94368092375173	2.82184063438618	2.63000772388909	-1.18851827176283	3.38810001229682	3.58858014082176	-3.23159216927179
p0212	4.95276693747843	4.29690486149418	5.31799757285786	-3.11884202923281	2.13682876259375	2.48861308179629	3.83249942041224	1.9699881124485	5.40742982611663	4.55116662870782	0.980490074500326	7.57153233281619	-1.19459337695868	0.942462678911087	1.70224566297775	0.972999402771168	1.41321968493464	2.12211101992565	-3.22420254489064	1.26505784982275	5.06890220449828	5.36060775727277	1.12607539146866	4.02240309311768	-1.31878375719006	2.49629136449207	2.34583687453045	1.10433540483226	0.557458642674262	-3.47551697317155	2.15671835019261	-3.17013532362036	-7.40417628031951	0.19716050636611	-1.69573369499021	3.53948988941463	0.108001965284564	4.96187514804114	7.67996488516752	2.51380241759005	3.28671695268139	0.635356891001765	4.5738872776218	-0.781855509521436	1.40728494941482	-5.42142712222686	1.81635106969658	-7.40417628031951	-3.02353184942849	-2.50365639014258	-4.5051363903527	2.10421285281468	2.20441182260525	0.0101090881073999	1.03062183221037	-0.0577902895581803	3.01834492222079	0.222251428359636	-0.0624851338623879	3.97443800415702	0.133468571721624	-4.72827994166691	3.31970930067415	3.06303624456646	3.10373423883855	0.502828675187672	-1.00862882888622	-5.0159620141187	-4.5051363903527	-7.40417628031951	-1.98743991774171	0.425011652830865	-2.30791181301649	-1.1873206176296	-0.73929589510264	-2.81873743678248	4.42752504391124	-2.97908008685766	-3.91734972545059	0.650464673993737	2.18496026754579	-0.791564323648397	1.43713791256451	3.17937165304417	-3.07005186506338	-2.8956984779186	-2.12559025622253	-2.00370043861349	-5.42142712222686	-2.0202297405647	-3.81198920979276	-5.0159620141187	-3.28136095873059	-5.42142712222686	-5.42142712222686	-5.42142712222686	-1.43244307566258	-0.972910746284145	-2.08922261205166	-3.71667902998843
p0055	4.20363313869294	3.73044259375915	6.77883793082542	0.949276138400574	0.122396620776567	5.90931372853818	5.69744402159413	1.34105210189499	8.69084638564892	3.52755186180646	3.54700484863207	6.70873236018394	2.63217885859753	3.56372122189661	1.95046631406122	1.53330516618986	0.77953336381348	1.32088819261429	-3.53795474972283	0.257534439449364	0.290686646766264	0.415689930396135	-4.00795837896857	-0.789082554100366	-1.68557065867834	-2.57287385367924	-2.90934609030046	-1.90382422469836	-3.53795474972283	-4.23110193028278	-2.12088872993619	-4.51878400273456	-3.67148614234735	-3.67148614234735	-2.67295731223623	-1.03242881273209	-4.23110193028278	0.199714868560537	2.70912053883686	-2.18340908691752	-1.74619528049478	-3.13248964161467	0.771165114142963	-4.23110193028278	-3.31481119840862	-4.92424911084272	0.0385955194171859	-2.32155942539834	-2.25010046141619	-1.42774154937624	-4.00795837896857	-0.517529863578468	-2.12088872993619	-3.67148614234735	-2.39852046653447	-4.92424911084272	-2.28519178122746	-5.61739629140267	-4.92424911084272	-0.487497576479593	-6.89334688237249	-3.67148614234735	-1.59204460066752	-1.52305172918057	-1.6100631061702	-6.89334688237249	4.69568118381858	-3.42017171406645	-2.97833896178741	-5.61739629140267	-0.179316982479471	0.688878995545349	1.16592890920129	6.27302681259167	6.61925890400523	3.82508701568453	-0.81337524666941	-3.13248964161467	3.65309800339326	-4.23110193028278	2.19579097611875	1.84194260381763	-0.166357837836966	3.34640395145291	1.66536488820293	3.66851526742059	5.42937412901001	5.52630438009564	3.30459511913403	4.68845155428815	4.13863479166559	2.41853007848912	4.87028815718502	3.03799239876497	2.55533281346281	1.92587705530278	-0.38628767454808	2.94991950941678	1.20914893215393	-2.67295731223623
p0278	4.57672396083232	4.9017180206907	5.79777160049672	-2.03601809050337	2.49259966650745	4.97107088363175	4.44352621294598	-0.638912813279263	5.79003460127352	3.98003301903316	-0.522325235027654	8.0370617941904	-1.97283918888184	1.1465545003579	1.49862009997057	0.343930539104164	5.77695818058662	1.8437511802649	3.83401547091418	-5.86465948699246	4.80012442845162	4.55660944187566	2.44353957621398	2.906865797194	-2.92022050782602	-1.14616061569737	-3.29971012953093	1.97761929212489	-3.78521794531263	-1.15512928568013	-1.23968667370819	-2.82013704926904	-4.76604719832435	-4.76604719832435	-3.09207076475268	-0.959384708554035	-0.694175491954313	4.54404800678882	4.00470235081429	1.28682597691227	2.68616188540376	2.7854899316724	6.78368902691202	0.430606514447182	-5.17151230643252	-5.17151230643252	-0.498683471970613	0.831139430066027	-2.82013704926904	3.17974435743909	-4.07290001776441	0.520534912005261	-5.17151230643252	-5.17151230643252	-0.821234370073218	-2.68660565664452	-1.87567544042819	-3.29971012953093	-1.41031219073896	2.54182558243935	-1.39875136833788	-4.47836512587257	-4.25522157455836	-4.76604719832435	-4.25522157455836	-5.86465948699246	1.93139848732366	-4.25522157455836	-4.47836512587257	-5.17151230643252	-1.95263648156432	-2.53245497681726	-1.21069913683494	3.25957818593031	3.74351696592739	1.74172790278019	-1.73752510194737	-3.37975283720446	-2.30931142550305	-3.46676421419409	1.93222085579106	0.494914381679913	2.33177732424256	3.26847581407475	-0.137811739405267	0.992854575552926	3.46701317015124	4.71304723621809	1.78693608686514	2.75509029274886	1.10136470011365	0.275225065233791	1.28132498072192	0.196797431935553	0.075511765727967	0.294435901499468	-4.07290001776441	-0.827706884578835	1.19495814129892	-2.15108742028816
p0125	4.51334683934348	-0.365486036555942	1.0779667384039	-3.60416448872032	-2.40019168439439	1.25046655689935	2.3129356430988	-3.09333886495433	2.14043998045613	-0.790753771960286	-1.8994163964819	2.64291079983937	-2.17704813308018	-2.26042974201923	-3.45001380889306	-3.19869938061216	-0.175568132870053	-3.09333886495433	-3.09333886495433	2.34604394187231	0.180025145197938	-0.12806579888505	-2.30488150459006	-0.575642392343341	-0.842047066347837	-4.29731166928027	-1.96193675346323	0.730945226165807	-2.35140152022495	-2.06371944777317	-3.09333886495433	-2.83097460048684	-2.83097460048684	-2.91101730816038	-0.412317336240041	-0.918587143470171	-2.91101730816038	-0.102619133223885	0.533665185441517	-1.56728256145928	-2.10008709194405	-0.346067950698841	1.83680917822924	-2.56271061389216	-3.78648604551428	-3.78648604551428	3.378389000337	-3.19869938061216	-0.567610220646076	7.49197705133867	0.149253486531185	2.05995272954345	-2.21787012760043	-2.68787375684617	0.213547837236582	-6.56711103482113	-3.78648604551428	-6.56711103482113	-4.29731166928027	0.954961758766362	-3.31648241626854	-4.70277677738843	-3.60416448872032	-3.45001380889306	-2.91101730816038	-2.83097460048684	0.347079229861105	5.14567363921779	5.1151801195307	3.90050236294093	7.66842463903879	-0.616800464836848	-2.75686662833312	-0.191917270871582	0.109407577983985	-1.86956343333222	-2.56271061389216	-0.33967815260007	5.65892644864139	-2.91101730816038	4.09854217027681	3.28712259755451	3.4698111941764	2.95615871340426	3.03853958586886	6.12007677353878	4.78428582680319	3.03636472637742	2.41645424804023	3.77171765949469	3.59214748012426	1.60167202503355	4.68336393439144	1.63758252633932	1.9893069651182	1.29739971032157	4.2513155876255	9.06299716866601	6.21326577699192	3.17386168358703
p0129	3.75582180357962	2.44735056041025	5.45533051285386	0.486261006359172	-0.977937024185506	5.27857692561627	4.1149607343226	1.33661323686681	7.31507272356399	1.89949124469797	1.56977052684152	5.25514747753367	1.14565430210726	1.99674184017065	1.02078642748049	0.108252744484047	0.214862479542305	-0.0217135819759797	-7.22268845350416	-2.16356068984325	-0.506776656811947	-1.4704135092833	-3.46284367397351	-1.63471656057458	-3.46284367397351	-4.56145596264162	-1.63471656057458	-1.02533926308009	-3.35748315831568	-2.56902579795141	-3.46284367397351	-3.86830878208167	-2.71562927214329	-4.05063033887563	-2.56902579795141	-1.42596174671247	-3.46284367397351	-1.35600315810556	-1.85340576153941	-2.16356068984325	-3.35748315831568	-3.86830878208167	0.328893165580138	-1.38340213229367	-3.58062670962989	-3.71415810225441	2.29955705378839	-1.78886724040183	4.96607673916029	0.101983131470452	3.76852372590024	1.25366909934996	4.62284839478373	3.11964303889474	-2.66433597775573	-1.89886813561616	-2.71562927214329	-3.46284367397351	-2.32786374113452	1.42164033479585	-1.65273506607725	-4.27377389018984	5.44771205436326	5.21911037638201	5.15008384970593	-4.56145596264162	3.63709181261902	-4.27377389018984	-4.56145596264162	-5.66006825130972	-2.29277242132325	-1.17143188157759	-0.0146213536664877	5.08894416220723	5.53941963060901	3.43967569932443	3.3740121552511	5.4691780588742	4.25549608245185	1.08986294247884	0.738526683225482	1.44817588842182	-2.40197171328824	-2.76969649341356	1.74055232606141	4.89224880113522	0.0988335225675554	1.00688854111948	1.96503889692917	-0.289430223182063	-0.7400873254816	-2.56902579795141	-1.50118516795005	-3.35748315831568	-1.97118879719579	-3.02101092169447	8.03301362166034	4.46927916003484	1.14232651201459	0.316282657988208
p0277	3.40419142149542	1.71022969554349	5.17113380945367	2.84908410049004	-1.72894693418388	2.72201880709079	8.24720180709221	0.0520016189399615	4.54993755424833	4.26308196977385	2.60981857779972	4.69173074916954	1.51036382909863	2.14359726027048	0.420562170112675	1.56209950349782	0.321862794821631	-2.86034904567498	-2.02743992273987	-1.11988287083447	0.453836958997547	0.266411490285416	-2.39034541642924	0.65417702129418	0.605386857124748	-1.90483760064754	-3.37117466944097	0.642200830247464	-3.55349622623492	-1.29173312776113	-2.96570956133281	-2.32972079461281	-2.76503886587065	-2.59798478120749	0.946313444095341	-0.303121734307352	-3.21702398961371	-0.125981536255395	1.60900141717058	-2.86034904567498	-1.3562716488987	-1.49937249253938	1.45045007971054	-1.25091113324088	-2.76503886587065	-7.54511763289016	0.0465520141723968	-0.172501551890288	6.13115100280683	4.26243696451082	0.935140143497216	2.64984867990856	4.66297017920872	-0.577966659998452	-2.45488393756681	-4.46978695810908	-4.06432185000091	-7.54511763289016	-2.1184117009456	0.777237114051407	-3.21702398961371	-7.54511763289016	1.93295908242851	1.77922256703045	1.64720831144611	0.0893392893776058	3.40514226306178	-1.83072962849382	-3.37117466944097	-5.16293413866902	0.230693407683337	0.0893392893776058	-0.250279252932972	4.6920981935977	5.43237471583838	3.77808784487234	-1.2116904200876	-0.334620401366723	-1.90483760064754	-1.52534797894264	2.19142819175245	-0.708586842415516	3.49766651604194	3.15263234489525	0.366494948842399	2.3425581360684	0.309336535002451	0.923840588243283	-1.76173675700687	0.115180520561493	-1.06858957644692	-2.45488393756681	-1.05206027449571	-2.52387680905377	-3.21702398961371	-3.37117466944097	0.60225696411582	0.489555041599626	4.66894999500741	1.68613214396443
