indID	k__Bacteria	p__Actinobacteriota	g__Bifidobacterium	s__Bifidobacterium_bifidum	s__Bifidobacterium_breve	s__Bifidobacterium_catenulatum	s__Bifidobacterium_infantis	s__Bifidobacterium_kashiwanohense	s__Bifidobacterium_kashiwanohense_A	s__Bifidobacterium_longum	s__Bifidobacterium_pseudocatenulatum	s__Bifidobacterium_reuteri	s__Cutibacterium_avidum	g__Collinsella	s__Eggerthella_lenta	o__Bacteroidales	f__Bacteroidaceae	s__43-108_sp001915545	g__Bacteroides	s__Bacteroides_caecimuris	s__Bacteroides_faecis	s__Bacteroides_finegoldii	s__Bacteroides_fragilis	s__Bacteroides_fragilis_A	s__Bacteroides_ovatus	s__Bacteroides_sp003463205	s__Bacteroides_sp900552405	s__Bacteroides_sp900557355	s__Bacteroides_stercoris	s__Bacteroides_thetaiotaomicron	s__Bacteroides_uniformis	s__Bacteroides_xylanisolvens	g__Phocaeicola	s__Phocaeicola_coprocola	s__Phocaeicola_dorei	s__Phocaeicola_massiliensis	s__Phocaeicola_sartorii	s__Phocaeicola_sp900554435	s__Phocaeicola_vulgatus	s__Parabacteroides_distasonis	s__Parabacteroides_distasonis_A	s__Maridesulfovibrio_sp004923195	c__Clostridia	g__Clostridium	s__Clostridium_P_perfringens	s__Clostridium_neonatale	s__Clostridium_paraputrificum	s__Clostridium_tertium	f__Lachnospiraceae	s__Ruminococcus_B_gnavus	s__Schaedlerella_sp004556565	g__Veillonella	s__Veillonella_atypica	s__Veillonella_dispar	s__Veillonella_dispar_A	s__Veillonella_infantium	s__Veillonella_parvula	s__Veillonella_parvula_A	s__Veillonella_rogosae	s__Veillonella_sp003463825	s__Veillonella_sp900550175	s__Veillonella_sp900552715	s__Veillonella_sp900556785	s__Veillonella_tobetsuensis	s__Erysipelatoclostridium_ramosum	s__Longicatena_innocuum	s__Enterococcus_faecalis	s__Lacticaseibacillus_rhamnosus	g__Streptococcus	s__Streptococcus_salivarius	s__Streptococcus_sp000187445	s__Streptococcus_sp001556435	s__Streptococcus_vestibularis	s__Staphylococcus_epidermidis	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_cloacae_M	g__Escherichia	s__Escherichia_albertii	s__Escherichia_coli	s__Escherichia_coli_C	s__Escherichia_coli_D	s__Escherichia_dysenteriae	s__Escherichia_fergusonii	s__Escherichia_flexneri	s__Escherichia_marmotae	s__Escherichia_sp000208585	s__Escherichia_sp001660175	s__Escherichia_sp002965065	s__Escherichia_sp004211955	s__Escherichia_sp005843885	g__Klebsiella	g__Klebsiella_A	s__Klebsiella_A_grimontii	s__Klebsiella_A_michiganensis	s__Klebsiella_A_oxytoca	s__Klebsiella_B_aerogenes	s__Klebsiella_pneumoniae	s__Klebsiella_quasipneumoniae	s__Klebsiella_quasivariicola	s__Klebsiella_variicola	g__Haemophilus_D	s__Haemophilus_D_parainfluenzae	s__Haemophilus_D_parainfluenzae_A	s__Haemophilus_D_parainfluenzae_K	s__Haemophilus_D_parainfluenzae_L	s__Haemophilus_D_parainfluenzae_M	s__Haemophilus_D_parainfluenzae_N	s__Haemophilus_D_sp001679485	s__Haemophilus_D_sp001815355	s__Pseudomonas_sp002079985
p0058	4.45218192093366	1.74316553618141	4.08540809863031	1.40407993118514	7.01638070893043	-0.039452661789663	3.4874993038475	2.87940477380915	1.33164053799818	2.50449972147504	0.452225292562194	2.61265542402109	-3.3267057841026	-0.0139193597844983	-3.8122135998843	-0.986380363125708	-0.921841841988137	-3.40674849177614	-0.568645162425729	-4.09989567233608	-2.89592286801015	-4.28221722913004	0.592980094071115	-2.59581827555981	-1.52220728909712	-2.67277931669594	-3.8122135998843	-3.40674849177614	-1.24726424242276	0.0352708844062734	-1.94041142298271	-2.9472161623977	-1.84860387372959	-3.94574499250882	-0.0423303616172783	-4.28221722913004	-3.3267057841026	-0.726869167640623	-0.623796982500809	-0.415191589632627	-2.02045413065625	-0.588350233505062	-2.84713270384071	-4.50536078044425	-1.52220728909712	-1.61498902254808	-0.0111221551634371	-1.88432195633167	-2.36529461694798	-0.549320889599326	-3.49375986876577	2.14038017283469	4.15207249988644	-0.423595000429006	0.441624486575553	-0.761756426641064	1.14975652223067	1.5342985155134	-0.623796982500809	-0.881019847467882	-0.544547610846669	0.143826290960619	-0.181228124189268	1.57113401584831	-1.21882630710223	-0.135912927977225	2.61467930651722	-3.69443056422792	3.08612245718134	-1.99983484345351	0.844124872678189	-1.35905564841088	-0.462309512609697	2.1110390207198	1.42489303561884	4.65502750258929	2.88435757761878	5.74080293876604	1.89986767758659	-0.593337775016101	0.31492078516079	-3.94574499250882	1.01108759559446	-1.54784971971045	1.54023677524366	-1.65754863696688	-1.99983484345351	-0.761756426641064	-4.50536078044425	-3.05844179750792	-4.09989567233608	-1.41431832708593	-3.3267057841026	-3.11906641932436	6.8030650011703	1.77597095002085	1.97276476343043	3.24007482983013	2.09280759069806	3.35752125419724	9.23196848217647	4.85836569342968	5.35195193497127	5.9669783499426	2.11737554350559	0.215367746178117	0.476532044786355	0.367926322500785	0.669375524332435	1.65742756924815	0.606627007912297	0.974235933319301	0.572933162125824	-0.738363547066358
p0140	5.97113140841044	-1.54835918954024	0.452492077546377	1.05346879830667	1.33683120961393	-4.21094701656569	1.23002665038387	-1.69864139258958	-2.47634596117758	1.57390328117929	0.394223169422402	-2.67050197561854	-2.8246526554458	-0.538874680768135	-2.91166403243543	-0.0162544805093071	0.0422988282422672	-2.47634596117758	0.433443882575683	-3.51779983600574	-2.36512032606736	-3.23011776355396	1.93323861755996	-1.18242492018871	-0.396904419497747	-1.50289681546348	-2.41918754733763	-2.17406508930465	-0.434361982032648	0.47118421055853	-1.52536967131554	-2.17406508930465	-1.00549421202963	-3.23011776355396	1.01120898901678	-3.92326494411391	-2.74460994777226	-3.23011776355396	0.262594726943965	0.525251431828806	-0.832222490755593	1.1627869892671	0.219869782277624	-1.62067985111986	-0.382305620076595	-1.04687942819248	3.72618955601034	-0.927532670559918	0.821667184249341	0.603943700404471	4.19724942647478	-0.419210177012046	0.119786323720641	-3.36364915617849	-1.54835918954024	-2.8246526554458	-0.704389119245708	-0.144773331310285	-2.53697058299402	-3.51779983600574	-3.51779983600574	-2.8246526554458	-2.21851685187548	-2.26503686751038	8.28510007192612	0.920922142344682	0.0279787744675184	-2.53697058299402	2.60139807761179	3.40122503523462	0.52817114193214	2.7709876605907	1.07900210031183	-0.105552618157004	2.54326850704794	4.09790913085331	1.75177506167664	5.61596542035547	-3.51779983600574	-3.36364915617849	8.07295974564934	3.84050013585745	9.21686369244323	6.33328854773117	7.65565657302928	5.55245437437524	5.34602806445481	5.95639087516887	4.10241493456871	4.25733600348054	3.46475365305158	4.86928467006347	4.59936344979227	4.42213111396459	-0.655598955076276	-1.62067985111986	-1.69864139258958	1.18419453461789	-1.16642457884227	-3.00697421223975	5.30240729185926	-2.47634596117758	-0.547385370436043	-1.52536967131554	-2.8246526554458	-3.51779983600574	-5.3095593052338	-4.61641212467385	-4.21094701656569	-3.23011776355396	-4.61641212467385	-4.61641212467385	-3.92326494411391	0.868384808816801
p0212	5.59526990903257	5.44596871294943	6.50643598798205	3.51155964908111	4.91940803725325	2.99962165124931	6.45368339674095	2.49209729059665	1.60726004666614	8.7006719510703	0.285990943125649	1.88294246490837	4.80436207198478	2.39288077716982	3.13981481171707	5.75583580994837	5.99526923696866	1.93057051389762	4.26184510277805	2.98229357887791	1.26453656874624	2.96064286382601	2.64256642001623	1.78681894630361	-1.02307207005825	-1.23279260104032	-0.682746264121049	0.544980626212994	5.92477412546093	0.383289854112448	3.37387646107151	0.766432606782714	5.49035851799031	3.93532116297587	8.1183931841155	3.15856536106245	3.80014763357644	1.15443996601401	5.01811528210749	0.575496170138945	1.93478992944033	-3.24769562158259	1.63036020761453	1.76043654229555	-1.09303065866516	7.00009946275025	0.743600564740068	-1.3953115305381	-0.134180312372211	0.000739005527159475	3.51242934039553	-0.663698069150355	-0.0439334345244331	-2.68807983364716	-1.83062960179594	-2.84223051347442	-0.861229044607838	-0.548013670150892	-4.22852487459431	-2.76218780580088	-3.71769925082832	-3.53537769403437	-2.282614725539	-2.282614725539	-0.599749344550081	0.194323754599825	-0.794537670109166	-2.38269818409598	2.3594841716822	2.28173346592884	0.214126381896005	1.82277967286969	4.21077884482722	-3.53537769403437	-3.24769562158259	-1.77178910177301	-3.53537769403437	-0.783842380992418	-5.32713716326242	-7.56213027418713	0.88747093515977	-3.53537769403437	1.58261611838239	-1.15274989336678	0.477997805654067	-0.794537670109166	-2.49392381920621	0.0341550024470034	-3.24769562158259	-2.55454844102264	-3.71769925082832	-2.23609470990411	-2.282614725539	-2.92924189046405	-1.02307207005825	-2.61908696216021	-3.94084280214253	0.39317461334499	-2.92924189046405	-4.22852487459431	1.26453656874624	-2.55454844102264	-2.23609470990411	-1.83062960179594	-3.38122701420711	-7.56213027418713	-5.32713716326242	-4.63398998270248	-3.94084280214253	-7.56213027418713	-5.32713716326242	-7.56213027418713	-3.94084280214253	-2.68807983364716
p0055	4.07058992080177	4.11215643546941	5.06670006471565	1.91137945652882	3.69395293301155	1.71724462471388	5.08724376231623	3.39185103625716	0.753198483008484	7.30952337126978	1.85212548450374	0.374289792261753	-4.13244032091309	1.24975852961565	-4.60244395015882	-1.08791788318966	-1.42439011981088	-4.0146572852567	-0.514788376087518	-4.60244395015882	-3.64693250513139	-4.0146572852567	0.85116630079525	-2.22289781602865	-0.748050057567312	-2.47421224430955	-4.60244395015882	-3.72697521280492	-1.66858708032292	-0.613459903594547	-1.49338299129783	-2.42769222867466	-2.36173426088286	-4.60244395015882	-0.320237650767151	-4.42012239336487	-3.43929314035314	-2.6009639499487	-0.949191673688036	-0.243174302607556	-1.81743270792048	-0.678492373865402	-2.65653380110351	-3.81398658979455	2.32177505485398	-1.5297506354687	0.375668152231874	-1.88114852230659	-1.61676201245833	-0.778159859038682	-3.43929314035314	2.39825507446605	-0.765144490926612	0.378419185603764	1.62724978568141	0.664382749297844	1.13991800646485	1.52660625990172	-0.141144134590432	0.654009212290516	0.346315940219347	-0.0612790941466426	0.965900553602275	-1.72324549286078	-0.643537358831825	-0.0741548085066879	-2.10100799841961	3.73810752359463	1.61854375522741	-0.559392682324272	-2.05299877923325	0.287905178062932	-1.96338662054356	0.51674675049178	3.29485252243706	3.91606837082331	2.36150260847306	5.60155551926719	0.731240560226506	1.6244878979522	0.0628801586490169	-4.82558750147303	1.42727930906625	-1.70102235607607	-0.127382449517751	-0.662805777697702	-2.95378532457144	-0.731242939250931	-4.13244032091309	-4.13244032091309	-4.0146572852567	0.030341402862243	-2.71537430112644	-3.57282453297766	1.28920026166695	5.16654030903883	4.14455852711873	8.369772123205	4.18648484187951	-0.949191673688036	2.14420316842856	3.29492686911566	3.06882377204382	-0.190858513243396	2.61880733616808	1.72798971376896	1.29140776808216	1.70017502558608	2.50449000268369	0.970470249292341	1.65942934073048	1.59359276267793	1.76779943979482	-0.587864356405584
p0278	4.31462595291173	2.29646883928736	3.27054150165548	0.434632680515324	1.9138839282304	-2.93997312354259	3.2138454458497	1.45631306090772	-2.61573345535701	5.44942054492049	-1.73387491990434	-1.59162369398682	-2.61573345535701	0.282301175284724	-5.40382636413276	4.19447684081545	4.36265232781833	2.92914346319993	4.89164415281002	1.38147875509282	1.50442878989103	1.18819024461507	1.05842275720403	-3.126559079123	5.53316590516634	3.0869201772685	-1.49180335870461	2.5369354464195	0.826655083445725	0.772040905973005	-1.22177622149155	3.06138908819077	3.94831734341779	0.686917747067049	6.48579429544952	-0.220639304838351	2.75526229053515	1.29259040898493	4.55091260691414	0.969919955627733	-2.32421260659806	-0.270973437312252	-3.32438482245292	-6.0969735446927	-1.97793636988023	-3.53202418723117	-0.776405569209845	-2.81982881170053	-2.91891971434476	-1.48681581719357	-0.142432351689318	0.429521314878088	1.21824484506027	-1.81338698283207	-0.254879454238989	-1.80651410354431	-0.92648954965455	-0.494854723813001	-2.48605563204848	-1.67212691283589	-2.03653053414628	-2.08964035946023	-1.137631544984	-1.21796669307488	-2.23624383365211	-1.19540934565081	-2.61573345535701	-5.69150843658454	1.16425154727922	-2.66298634020756	-2.89830042714202	-3.10124127113871	-3.38892334359049	-0.409998188352882	-0.322421999148294	2.83318985431747	1.78175002745429	4.26755572384033	-0.575512626830455	-4.08207052415044	4.62308384700461	0.27549263834507	5.81649158494653	2.90837012145031	3.87697247149199	2.21577517284181	1.39355585736801	2.4201196417232	0.855276974175986	0.362148130779892	0.253912172022038	1.19876152805658	1.20518589503817	1.4164628890681	4.45352562266767	-1.33053521110849	-0.773963565554294	0.430253111471303	0.941371303993037	0.637023408155968	6.92616710887936	2.35365240245142	3.77970791342292	3.59816670022508	-4.4875356322586	-6.0969735446927	-4.84421057619733	-4.59289614791643	-4.84421057619733	-6.79012072525265	-5.18068281281855	-5.69150843658454	-5.69150843658454	-0.2122593675316
p0125	4.24730652915273	1.93118449552341	3.27690895564262	1.63348927889639	4.40695270051405	0.272468970701602	3.11968737807722	1.87900164311908	-0.289709825898711	5.23770340164774	2.33274334866451	0.0106165206272673	-4.71455645775552	-1.06389821646178	-5.18456008700126	-2.13055890532329	-2.28313849291851	-5.40770363831547	-2.04040780832899	-5.18456008700126	-4.30909134964736	-6.79399799943536	-0.500578720588875	-3.79826572588137	-2.75094673160081	-3.74947556171193	-5.18456008700126	-4.59677342209914	-2.58930538004439	-1.17359713371821	-4.02140927719558	-4.1549406698201	-3.05632838115199	-5.0022385302073	-0.85646179435293	-5.0022385302073	-4.30909134964736	-5.18456008700126	-2.10265011720621	-1.74414199218582	-3.57512217456716	-2.29418832910509	0.23597491227103	0.360617357478307	2.18981811306714	-3.65850378350621	5.95757122546936	-2.98733550966504	0.0183470947421225	-1.68201021107881	0.286028500487234	3.56561608934438	-0.0440668056467865	0.430026808850474	0.245662350426719	0.0183470947421225	4.90174056816704	5.4513818939654	0.917998507612313	-0.100674331165408	0.266478366564445	-0.289709825898711	2.95342036745088	-0.838160629970526	-2.46326465914903	-1.53130781053047	-2.50353855828697	-6.10085081887541	1.10515548390774	-1.62921202551184	-3.23864993794594	-1.16998049324802	-3.3928006177732	-0.87510414516221	0.964762544722306	1.90601662381649	0.0863860827506487	3.17006711498638	-2.57449029425925	-5.0022385302073	6.45418360042919	1.38828173982366	4.5907417592351	4.02721924916918	5.40411303642412	5.2572203854793	3.19401450817046	6.32693435454319	2.41223394449628	3.18455064232265	2.21971903103601	3.31202215051086	3.64779414785505	2.90737336897864	1.571208834983	0.342485209154891	-0.87510414516221	-0.260209161502013	4.17918783160424	-1.4141006458949	0.77901925661719	-0.607789375534863	0.604788275984592	3.89987686808577	3.27720495750536	2.40437100075961	2.62246183284924	2.73530506502564	2.19905663071078	1.82701452061988	2.14950813260188	1.93523735022392	2.49284034351355	-2.43728917274576
p0277	3.85903251822439	-2.83251164621918	-1.30456676803626	-1.08520393956196	-0.753070104539342	-4.02209571309301	-0.312014051328475	-3.32894853253307	-3.48309921236033	-0.0902700803686884	-1.17221531655159	-4.86939357348022	-4.86939357348022	-2.47149830068185	-3.07763410425216	-1.40365767068049	-1.32361496300695	-4.17624639292027	-0.763999175071532	-4.86939357348022	-3.32894853253307	-4.35856794971423	0.329103457785608	-2.9234834244249	-1.1888823690368	-2.18381622823007	-4.35856794971423	-3.32894853253307	-2.036180229424	-1.12381877568974	-2.41265780065891	-2.672168996144	-2.30444421601868	-3.88856432046849	-0.491542310216817	-5.96800586214833	-4.17624639292027	2.06694916235383	-1.16398481741507	-0.388276036162105	-1.96067267691586	1.79075468200934	1.72547577868685	3.1411873278229	0.518154926795762	-1.62420044029464	8.48312498289095	6.573924545538	-1.32361496300695	-1.36283567616024	-3.88856432046849	5.03675709647539	4.20672945637616	2.83210808461798	4.66440616232327	2.81093601969319	1.21510583959495	1.31406779594514	2.19079662854567	3.02901751933138	2.56052283893166	2.10975170158859	3.47050540285609	1.9495304917953	-1.19732123768266	-0.592727454464163	-2.44164533753217	-5.96800586214833	2.44338227037093	2.78725890116636	-0.218612876240074	2.05226461067091	0.352762432102255	1.34521452494197	2.23228239813923	4.21938161954412	3.38096537799708	5.55685805506128	0.773694832503727	-1.16398481741507	-0.0763616503225564	-3.77078128481211	0.558488997422463	-1.76331324275736	-0.931053259734698	-1.76331324275736	-2.41265780065891	-1.33327687391869	-5.27485868158838	-1.7783511201219	-4.35856794971423	-1.46819619181806	-3.88856432046849	-3.07763410425216	5.7986777095537	0.488763793423836	1.94111632106308	3.58286990918344	2.33376390096884	2.74606903739319	8.28136806244507	3.85025054602514	4.80811307292154	5.11059195002864	2.63150437175712	1.25893015634496	1.39843928617927	1.74711774148378	1.51860745099163	2.15288015894451	1.34254429638609	1.51072896341955	1.77829480008311	2.28391885165303
p0023	5.27331019832895	-1.50539343488095	0.127574974963346	0.609139426610158	0.753389035454704	-2.47047433092454	0.951342337940355	-2.29862407399788	-2.67811369570278	1.24917678185615	0.168582998690723	-4.14445076449621	-2.53501285206211	-0.699768270894313	-1.25407900660004	5.2883128994697	4.48291136357016	0.38455806052632	6.82547591556199	3.56261189087427	1.40979997618903	3.59519862972133	1.76544212891796	-0.315809368007112	6.77853972961425	5.45072107643056	-0.360261130577946	5.25278402611906	0.855011229001923	2.33712636478022	4.73372142843327	6.03655488181746	0.898974352423039	1.56707939695082	2.23340932799959	1.2042428093769	-1.94722618715999	0.207975400401384	1.15386660205183	0.659570280237049	0.735822711736805	-0.710463560011061	3.69625568725319	-4.14445076449621	-0.721274476115277	-1.21771136242917	1.00110384749942	-0.912329712877986	6.07757536404387	8.98197236096781	-0.212625131771881	-0.480889118366561	0.0944750265370012	-3.63362514073022	-1.98496651514283	-3.45130358393626	-0.754426683432177	-0.232427759068061	-3.85676869204443	-3.0458384758281	-3.0458384758281	-3.297152904109	-2.35269129526815	-2.29862407399788	0.173037349040103	0.750898374142252	0.603375721893407	-5.24306305316432	1.63320155872645	-1.98496651514283	1.08129590921699	-1.63214514052009	-1.74655549169784	-3.45130358393626	0.38455806052632	0.629054736311099	0.377337812552833	1.80792639390373	-4.54991587260437	-4.54991587260437	4.21530858563385	0.313765008535221	5.41452565926875	2.44309925032859	3.5748271477812	1.96034246791878	1.11996505037615	2.33354671380872	0.168582998690723	0.351648326437522	-0.161658688179854	2.46489847867117	0.999160212290848	1.52772637074466	-0.570234218702411	-2.35269129526815	-3.297152904109	0.811376293105054	-2.19854061544089	0.150564493188045	2.37666116061835	-2.35269129526815	-1.74655549169784	-1.55418359905038	-3.16362151148448	-5.24306305316432	-4.14445076449621	-4.54991587260437	-4.14445076449621	-5.24306305316432	-4.54991587260437	-4.14445076449621	-4.54991587260437	-0.383250648802645
p0243	4.74852860640836	3.27719397778038	4.30835795071067	-0.368311766388031	2.69400406146549	-0.536825350215651	4.12831399337759	2.28081690726342	-0.0178055425606241	6.51217123863824	-0.174470365761215	0.04602651440062	1.47765564035622	0.840728391093505	2.14666408614396	0.176682752993209	-0.626140875690131	-3.80766091401456	-0.724223060041466	-4.50080809457451	-3.24804512607914	-4.21312602212273	0.581630931650731	-2.48590507403224	-1.71785658529918	-2.68164965115834	-3.45935421974635	-3.51997884156278	-1.48038320843015	-0.323860003817197	-2.92527173381609	-3.98998247080852	-2.34132384522114	-3.98998247080852	-0.0215791319442636	-4.50080809457451	-3.98998247080852	-4.90627320268267	-0.771106645940317	-0.559226286904818	-2.0878749444116	0.788300332888219	1.2916972545865	-5.59942038324262	1.10499397172149	-2.21503011989684	-0.0464607983210003	-1.7927578934723	1.24539509596565	-0.731885932787035	-0.0178055425606241	1.28199092039992	-0.654212894468817	-1.44053729988295	-1.18662208990198	-1.13927596930478	2.37201061452673	2.65341656102534	-1.72821937233473	-1.42503311334698	-1.36531387864536	-1.40221843558081	0.351222169345109	-2.40074726569194	-1.1567691267523	2.49266605981017	2.15634678686038	-4.50080809457451	1.82444652393475	1.27477811221068	3.45274455376769	1.22983266758456	-0.355031358720137	-0.926591548780712	1.32862759900728	3.14083635628766	0.433665838556184	4.2227757656569	-4.21312602212273	-4.09534298646634	6.70927202551238	2.92970137903889	7.60150460555345	4.80866846203953	6.27386821592335	4.30539129225564	3.7738888170117	4.74407862115426	1.85065918656488	2.89746805483326	2.87172886967221	3.29126553703851	3.46733826025554	3.19039200294836	-1.7927578934723	-3.72761820634103	-3.20152511044425	-0.212634368706973	-2.96036305362736	-4.68312965136846	1.48102690355763	-2.82683166100284	-0.824507422667432	-2.62900591767292	0.679101040923227	-0.368311766388031	-0.423270650668789	-0.0719773937028239	-0.527376461017718	-1.03507219177478	0.668728482107604	-0.384484625633632	-0.04259232154308	0.665880829495092
p0221	5.17191739847308	5.59051752713536	6.59031241648213	2.38223193246874	4.93264786977985	0.708618937025731	6.4693622392502	4.63030441239945	1.98842165204482	8.74494129232673	0.389438197514579	2.32095960911779	-7.87370147148122	2.65825966035582	-4.43887553978772	0.992660670546537	0.823814649117164	-2.42397251924546	3.18452199758173	1.04799393330491	-2.2416509624515	-0.272210315985995	0.844328188950267	-1.26082170943978	1.89084536573497	1.50392383533898	-3.74572835922778	1.30572892938873	3.33345603538189	-0.973139636987996	0.00377571670259446	1.98518278281668	-0.00805874094440845	-1.18077900176624	2.37071549040718	-1.08897145251312	-1.60566219573151	-0.988887993956135	0.581710085161702	-3.74572835922778	-2.04098026698935	0.0154717564657858	0.49559839334297	-4.03341043167956	6.72544235232153	-2.08750028262424	-7.87370147148122	-5.13202272034767	1.26490693486848	-1.28187511863761	-7.87370147148122	6.19791696728297	2.5799737867	4.41200028664098	5.72616825854903	4.07741724638535	1.79847204560396	2.05412158417466	3.50756507928218	4.4738670949493	3.97295713597069	3.65702799317338	4.90354517254567	1.75246393169512	-2.93479814301145	-1.63551515888119	-2.35943399810789	-2.13629044679368	3.63343581115656	3.81863977558633	0.979444619155011	3.05666640409653	1.62258137914029	0.104419242482282	-0.536902870213077	-0.788217298493983	-2.18758374118123	-1.79981821017246	-3.34026325111961	-4.03341043167956	-0.557311741844285	-7.87370147148122	-0.632213050017402	-2.64711607055967	-1.69803551586252	-1.76472689036119	-3.52258480791357	-1.24020242223704	-7.87370147148122	-7.87370147148122	-3.74572835922778	-4.03341043167956	-2.82943762735362	-3.18611257129235	-2.29880937629145	-4.03341043167956	-2.82943762735362	-0.654685905869461	-4.43887553978772	-7.87370147148122	-0.0140289079309122	-4.43887553978772	-2.49296539073241	-2.42397251924546	3.31774779475114	2.11719233676672	2.11291882598934	2.68237691345682	2.52431444608252	1.79258967570089	2.11932226302455	2.13829016573136	2.80927285055886	0.00964083615499235
p0188	6.66388793387401	-2.78426782964825	0.318074178963996	1.01122135952394	0.565636257626351	-2.22465204171283	1.74563987183929	-1.77266691796977	-3.07194990210003	0.414405287902428	-4.17056219076814	-3.07194990210003	-1.60561283330661	-6.50194884149632	-4.17056219076814	-0.61521412927873	-0.644201666151982	-1.97333761343192	-0.587043252312034	-4.17056219076814	-6.50194884149632	-4.17056219076814	-6.50194884149632	-6.50194884149632	-6.50194884149632	-6.50194884149632	-4.17056219076814	-2.78426782964825	-6.50194884149632	-3.4774150102082	0.819870396010592	-6.50194884149632	-0.587043252312034	-4.17056219076814	0.00382507912749311	-3.4774150102082	-2.37880272154009	-2.56112427833404	1.28902332337601	-2.78426782964825	-6.50194884149632	0.665719716183334	0.351226386280896	-0.0116791074084722	6.0427602388609	-3.4774150102082	0.0489455144079628	-6.50194884149632	-2.22465204171283	-1.8679770977741	4.81500830814924	3.67446222647334	2.69532888411529	3.04907984936259	3.08007332113054	1.64952073958422	-1.68565554098014	-1.77266691796977	1.2410838610869	1.73479965728643	1.22306535558422	0.892032842258823	2.3961102390351	1.07646188139234	-1.53150486115289	-2.22465204171283	-2.78426782964825	-1.97333761343192	-0.0930247468624246	-0.874725324763815	1.45705892292249	-0.80326636078167	-2.56112427833404	-2.37880272154009	3.43483017404679	4.23993626197713	2.6138948718695	6.14307945936228	-6.50194884149632	-3.4774150102082	8.95410253649802	4.87313310379909	10.1999943006628	7.17925593633193	8.22087736974195	6.59693283571813	6.19249979552318	6.90615025714514	4.55104015390605	5.24849821185652	4.62713738935078	5.1182196075146	5.46190373020931	5.27413858772741	-0.386372556849883	-1.28019043287198	-0.110119180221725	1.23660958069197	-0.769364809105989	-1.97333761343192	6.33494360891683	-1.77266691796977	0.75669149438906	1.47134488016997	1.49931873221238	-0.145210500032995	0.034130428622822	0.833384115177315	0.464166797461492	-0.432892572484776	0.198885661698877	0.211464443905738	1.21850953904836	0.53896801054419
p0018	4.90914016953723	4.32347674646292	5.27128324207907	3.35115431609074	4.20706170007596	2.03005179170821	5.27475546778982	-0.136743721777723	-0.575656763953428	7.55422492870415	1.71253959158852	1.01316186127794	-2.11610180490058	1.48055792711659	-3.77432988150411	-2.16489196907001	-2.11610180490058	-4.46747706206405	-2.675717592836	-7.45767793139803	-5.160624242624	-4.46747706206405	-2.96339966528778	-7.45767793139803	-7.45767793139803	-7.45767793139803	-7.45767793139803	-5.160624242624	-5.160624242624	-3.08118270094416	-2.32741089856778	-7.45767793139803	-1.66411668115752	-7.45767793139803	-1.11757297478945	-5.160624242624	-4.46747706206405	2.96382261309185	0.132680582100493	0.419105583362223	-1.86478737661967	0.430362737886857	2.274223632588	3.10090220577247	-1.20938052404257	-4.06201195395589	8.15588385503986	0.774269952995588	1.87200001840401	-3.08118270094416	-7.45767793139803	2.06121158266445	-1.15329105739153	-0.300811838262328	-0.753904995359747	-1.69488833982427	3.44439665915776	3.79081585832585	-0.0607578147998014	-1.24860123719585	-0.575656763953428	-1.47174478851006	1.36146855554615	-1.9417484177558	5.9676823144696	-1.52303808289761	-1.3319828461349	-3.08118270094416	2.2659248297733	-0.870164801475609	-2.06958178926568	-1.22879860989967	2.01486547100022	3.69632151353502	1.43652145926265	4.41025360410521	2.68557457287343	5.27754216970028	1.37171004959835	-0.85655914941983	0.223870820165089	-4.06201195395589	0.246547528836119	-2.27025248472783	-0.843136129087689	-1.49706259649435	1.57752825197196	-0.596276051156163	-2.96339966528778	-4.06201195395589	-3.36886477339594	-0.0366602632207408	-4.46747706206405	-3.77432988150411	6.52494274508688	0.505802445488432	-0.706276946370492	0.907801345620111	2.93314351530708	3.29298996714937	9.03043914540835	4.28636803069119	5.50812182781933	5.85208577769225	4.82729636588696	3.46290898456356	3.88966474120396	4.29532542538206	4.06509723139049	3.0004652702218	3.4916241797851	3.69175464388799	3.97789784156171	0.820789968630481
